endTime,artistName,trackName,msPlayed,hoursPlayed,stress_label,days_to_exam
2023-11-24 13:50:00,Hande Yener,Kırmızı,470,0.00013055555555555555,Stress,0.0
2023-11-24 13:50:00,Simge,Bip Bip - Bayraşa Mix,590,0.0001638888888888889,Stress,0.0
2023-11-24 13:50:00,Hadise,Superman,190,5.277777777777778e-05,Stress,0.0
2023-11-24 13:50:00,Hadise,Farkımız Var,530,0.00014722222222222223,Stress,0.0
2023-11-24 13:53:00,Hande Yener,Acele Etme,177186,0.049218333333333336,Stress,0.0
2023-11-24 13:54:00,EDIS,Dudak,109746,0.030485,Stress,0.0
2023-11-24 13:55:00,Tarkan,Öp,1520,0.0004222222222222222,Stress,0.0
2023-11-24 13:55:00,Hande Ünsal,Oyna Oyna,1290,0.00035833333333333333,Stress,0.0
2023-11-24 13:55:00,Mustafa Sandal,Aşka Yürek Gerek,1060,0.00029444444444444445,Stress,0.0
2023-11-24 13:58:00,Hande Yener,Bodrum,225173,0.06254805555555555,Stress,0.0
2023-11-24 14:02:00,Hadise,Sıfır Tolerans,225794,0.06272055555555556,Stress,0.0
2023-11-24 14:04:00,EDIS,Çok Çok,137118,0.038088333333333335,Stress,0.0
2023-11-24 14:06:00,Murat Dalkılıç,Bir Güzellik Yap,680,0.00018888888888888888,Stress,0.0
2023-11-24 14:06:00,Sezen Aksu,Şanıma İnanma,116390,0.03233055555555556,Stress,0.0
2023-11-24 14:11:00,Hande Yener,Alt Dudak,274255,0.07618194444444444,Stress,0.0
2023-11-24 14:15:00,Tarkan,Ölürüm Sana,246456,0.06846,Stress,0.0
2023-11-24 14:16:00,Erdem Kınay,Boynun Borcu,620,0.0001722222222222222,Stress,0.0
2023-11-24 14:16:00,Hepsi,Aşk Sakızı,520,0.00014444444444444444,Stress,0.0
2023-11-24 14:16:00,Kemal Doğulu,Bir Yerde,850,0.00023611111111111112,Stress,0.0
2023-11-24 14:16:00,Hadise,Deli Oglan - Radio Edit,680,0.00018888888888888888,Stress,0.0
2023-11-24 14:16:00,Hande Yener,Hasta - Mert Hakan Remix,350,9.722222222222222e-05,Stress,0.0
2023-11-24 14:16:00,Derya Uluğ,Canavar,530,0.00014722222222222223,Stress,0.0
2023-11-24 14:16:00,Hadise,Mesajımı Almıştır O,620,0.0001722222222222222,Stress,0.0
2023-11-24 14:16:00,Mustafa Sandal,Pazara Kadar,560,0.00015555555555555556,Stress,0.0
2023-11-24 14:16:00,Berkay,Ayrılmam,490,0.0001361111111111111,Stress,0.0
2023-11-24 14:16:00,Ozan Çolakoğlu,Aşk Gitti Bizden,490,0.0001361111111111111,Stress,0.0
2023-11-24 14:16:00,Mustafa Sandal,Tesir Altında,51144,0.014206666666666666,Stress,0.0
2023-11-24 14:16:00,Tarkan,Dudu,1030,0.0002861111111111111,Stress,0.0
2023-11-24 14:16:00,Aylin Coşkun,Manzara,640,0.00017777777777777779,Stress,0.0
2023-11-24 14:16:00,EDIS,Olmamış Mı ?,510,0.00014166666666666668,Stress,0.0
2023-11-24 14:16:00,Hadise,Aşk Kaç Beden Giyer,720,0.0002,Stress,0.0
2023-11-24 14:16:00,Hande Yener,Bakarım Keyfime,550,0.00015277777777777777,Stress,0.0
2023-11-24 14:16:00,Hande Yener,Ben Yokum,860,0.00023888888888888888,Stress,0.0
2023-11-24 14:18:00,Mustafa Sandal,Ben Olsaydım,600,0.00016666666666666666,Stress,0.0
2023-11-24 14:18:00,Tarkan,Adımı Kalbine Yaz,6290,0.0017472222222222223,Stress,0.0
2023-11-24 14:18:00,Ozan Çolakoğlu,Aşk Gitti Bizden,127150,0.035319444444444445,Stress,0.0
2023-11-24 14:18:00,Hande Yener,Görevimiz Aşk,410,0.00011388888888888889,Stress,0.0
2023-11-24 14:18:00,Hande Yener,Ben Yokum,1060,0.00029444444444444445,Stress,0.0
2023-11-24 19:27:00,Moojo,Secret ID,93670,0.026019444444444446,Stress,0.0
2023-11-24 19:27:00,Rampa,Les Gout,540,0.00015,Stress,0.0
2023-11-24 19:27:00,Moojo,Lotus,350,9.722222222222222e-05,Stress,0.0
2023-11-24 19:27:00,Francis Mercier,Premier Gaou - Nitefreak Remix,2020,0.0005611111111111111,Stress,0.0
2023-11-24 19:28:00,Rampa,Les Gout,76810,0.02133611111111111,Stress,0.0
2023-11-24 19:28:00,Moojo,Lotus,800,0.00022222222222222223,Stress,0.0
2023-11-24 19:30:00,Samm (BE),Does It Matter - Ajna (BE) Remix,21560,0.005988888888888889,Stress,0.0
2023-11-24 19:30:00,Sophie Hunger,There Is Still Pain Left - Laolu Remix,450,0.000125,Stress,0.0
2023-11-24 19:31:00,Something Good,Rhythm (Of The Night),420,0.00011666666666666667,Stress,0.0
2023-11-24 19:31:00,Kelis,Milkshake 20 - Alex Wann Remix,3010,0.0008361111111111111,Stress,0.0
2023-11-24 19:31:00,Moojo,N'Golo,190,5.277777777777778e-05,Stress,0.0
2023-11-24 19:31:00,Nico de Andrea,Ethnica,0,0.0,Stress,0.0
2023-11-24 19:31:00,Soulroots,Sala Papa Ye,340,9.444444444444444e-05,Stress,0.0
2023-11-24 19:31:00,Caiiro,Your Voice - Adam Port Remix,630,0.000175,Stress,0.0
2023-11-24 19:31:00,Moojo,Vamonos,460,0.0001277777777777778,Stress,0.0
2023-11-24 19:31:00,Adam Ten,Spring Girl,160,4.4444444444444447e-05,Stress,0.0
2023-11-24 19:31:00,Lifelike,Discopolis 2.0 (Mixed) - MEDUZA Remix,840,0.00023333333333333333,Stress,0.0
2023-11-24 19:31:00,RSCL,Echo,840,0.00023333333333333333,Stress,0.0
2023-11-24 19:31:00,CamelPhat,The Sign (feat. Anyma) - Spiritual Milk Edit,31510,0.008752777777777778,Stress,0.0
2023-11-24 19:31:00,&ME,The Rapture Pt.III,580,0.0001611111111111111,Stress,0.0
2023-11-24 19:31:00,Swedish House Mafia,"Moth To A Flame (with The Weeknd, Moojo) - Moojo Remix",340,9.444444444444444e-05,Stress,0.0
2023-11-24 19:31:00,CamelPhat,Trip - Radio Edit,420,0.00011666666666666667,Stress,0.0
2023-11-24 19:31:00,Gianni Romano,It's Not Right,24970,0.006936111111111111,Stress,0.0
2023-11-24 19:32:00,HotLap,You & I,210,5.833333333333333e-05,Stress,0.0
2023-11-24 19:32:00,Zeynep Bastık,Marlon Brando,770,0.0002138888888888889,Stress,0.0
2023-11-24 19:32:00,CamelPhat,Hope,390,0.00010833333333333333,Stress,0.0
2023-11-24 19:32:00,Ozan Çolakoğlu,Ben Yanmışım,46050,0.012791666666666666,Stress,0.0
2023-11-24 19:32:00,Lana Del Rey,Say Yes To Heaven - Anyma Remix,670,0.00018611111111111112,Stress,0.0
2023-11-24 19:32:00,070 Shake,Black Dress - Anyma Remix,420,0.00011666666666666667,Stress,0.0
2023-11-24 19:32:00,Hande Yener,Uzaylı - Club Remix,1870,0.0005194444444444444,Stress,0.0
2023-11-24 19:32:00,Anyma,Syren,340,9.444444444444444e-05,Stress,0.0
2023-11-24 19:32:00,Anyma,Syren,2940,0.0008166666666666667,Stress,0.0
2023-11-24 19:32:00,Ozan Çolakoğlu,Bu Gece - Remix,4950,0.001375,Stress,0.0
2023-11-24 19:32:00,widerberg,Destroying the Commons,370,0.00010277777777777778,Stress,0.0
2023-11-24 19:33:00,Murat Dalkılıç,Derine,660,0.00018333333333333334,Stress,0.0
2023-11-24 19:34:00,Reyhan Karaca,Sevdik Sevdalandık,530,0.00014722222222222223,Stress,0.0
2023-11-24 19:34:00,Seden Gürel,Çalkala,340,9.444444444444444e-05,Stress,0.0
2023-11-24 19:34:00,EDIS,Roman,1170,0.000325,Stress,0.0
2023-11-24 19:34:00,Kenan Doğulu,Tükendim Ben,22780,0.006327777777777778,Stress,0.0
2023-11-24 19:34:00,Ozan Doğulu,Harika,69600,0.019333333333333334,Stress,0.0
2023-11-24 19:35:00,Hande Yener,Uzaylı - Club Remix,46300,0.012861111111111111,Stress,0.0
2023-11-24 19:35:00,Ozan Doğulu,Harika,410,0.00011388888888888889,Stress,0.0
2023-11-24 19:38:00,EDIS,Martılar,580,0.0001611111111111111,Stress,0.0
2023-11-24 19:38:00,UZI,CINDY,570,0.00015833333333333332,Stress,0.0
2023-11-24 19:38:00,Ezhel,Margiela,172550,0.04793055555555555,Stress,0.0
2023-11-24 19:38:00,Ezhel,Pofuduk,550,0.00015277777777777777,Stress,0.0
2023-11-24 20:00:00,Ozan Doğulu,Uzun Lafın Kısası,65510,0.018197222222222222,Stress,0.0
2023-11-24 22:43:00,Rober Hatemo,Senden Çok Var,540,0.00015,Stress,0.0
2023-11-24 22:43:00,Hande Ünsal,Seni Sever Miydim?,800,0.00022222222222222223,Stress,0.0
2023-11-24 22:43:00,Deniz Seki,Bal Saklıyor,710,0.00019722222222222222,Stress,0.0
2023-11-24 22:43:00,Mustafa Sandal,İndir,350,9.722222222222222e-05,Stress,0.0
2023-11-24 22:43:00,Merve Özbey,Topsuz Tüfeksiz,440,0.00012222222222222221,Stress,0.0
2023-11-24 22:43:00,EDIS,Benim Ol,1420,0.00039444444444444444,Stress,0.0
2023-11-24 22:43:00,Mustafa Sandal,Yamalı Tövbeler,1120,0.0003111111111111111,Stress,0.0
2023-11-24 22:43:00,Zeynep Dizdar,Sana Güvenmiyorum,1200,0.0003333333333333333,Stress,0.0
2023-11-24 22:43:00,Deniz Seki,Hayat İki Bilet,213620,0.059338888888888885,Stress,0.0
2023-11-24 22:43:00,Deniz Seki,Dile Kolay,1050,0.0002916666666666667,Stress,0.0
2023-11-24 22:43:00,Deniz Seki,Suya Hapsettim,1230,0.00034166666666666666,Stress,0.0
2023-11-24 22:43:00,Deniz Seki,İyisin Tabi,440,0.00012222222222222221,Stress,0.0
2023-11-24 22:43:00,Deniz Seki,İyisin Tabi,150,4.1666666666666665e-05,Stress,0.0
2023-11-24 22:43:00,Murat Boz,Gün Ağardı,800,0.00022222222222222223,Stress,0.0
2023-11-24 22:43:00,Emel Müftüoğlu,Hovarda,860,0.00023888888888888888,Stress,0.0
2023-11-24 22:43:00,Ayse Hatun Onal,Güm Güm (feat. Onurr),430,0.00011944444444444444,Stress,0.0
2023-11-24 22:43:00,Deniz Seki,Masal,4020,0.0011166666666666666,Stress,0.0
2023-11-24 22:43:00,Ayse Hatun Onal,Olay,710,0.00019722222222222222,Stress,0.0
2023-11-24 22:43:00,Ali Güven,Yolcu,750,0.00020833333333333335,Stress,0.0
2023-11-24 22:43:00,Harun Kolçak,Gir Kanıma,620,0.0001722222222222222,Stress,0.0
2023-11-24 22:43:00,Ayşegül Aldinç,Alimallah,800,0.00022222222222222223,Stress,0.0
2023-11-24 22:43:00,Murat Dalkılıç,Derine,410,0.00011388888888888889,Stress,0.0
2023-11-24 22:43:00,Mustafa Sandal,Tesir Altında,2490,0.0006916666666666667,Stress,0.0
2023-11-24 22:43:00,Erdem Kınay,Öptüm,530,0.00014722222222222223,Stress,0.0
2023-11-24 22:43:00,Hakan Peker,Ateşini Yolla,640,0.00017777777777777779,Stress,0.0
2023-11-24 22:43:00,Yalın,Benimki,920,0.0002555555555555556,Stress,0.0
2023-11-24 22:43:00,Soner Sarıkabadayı,Unuttun mu Beni?,850,0.00023611111111111112,Stress,0.0
2023-11-24 22:43:00,Murat Boz,Adını Bilen Yazsın,780,0.00021666666666666666,Stress,0.0
2023-11-24 22:43:00,Zeynep Bastık,Çukur,720,0.0002,Stress,0.0
2023-11-24 22:43:00,Murat Boz,Janti,770,0.0002138888888888889,Stress,0.0
2023-11-24 22:43:00,Turac Berkay,İki Cihan,670,0.00018611111111111112,Stress,0.0
2023-11-24 22:45:00,Fettah Can,Boş Bardak,830,0.00023055555555555554,Stress,0.0
2023-11-24 22:45:00,Deniz Seki,Aptal,510,0.00014166666666666668,Stress,0.0
2023-11-24 22:45:00,Deniz Seki,Ahmet,830,0.00023055555555555554,Stress,0.0
2023-11-24 22:45:00,Özgün,İstiklal,620,0.0001722222222222222,Stress,0.0
2023-11-24 22:45:00,Çelik,Ateşteyim,1710,0.000475,Stress,0.0
2023-11-24 22:45:00,Harun Kolçak,Deli Et Beni,1750,0.0004861111111111111,Stress,0.0
2023-11-24 22:45:00,İrem Derici,"Dur, Yavaş",1020,0.00028333333333333335,Stress,0.0
2023-11-24 22:45:00,Deniz Seki,İyisin Tabi,730,0.00020277777777777777,Stress,0.0
2023-11-24 22:45:00,Deniz Seki,İyisin Tabi,38630,0.010730555555555556,Stress,0.0
2023-11-24 22:45:00,Nazan Öncel,Aşkım Baksana Bana,740,0.00020555555555555556,Stress,0.0
2023-11-24 22:45:00,Atiye,Soygun Var,1330,0.00036944444444444443,Stress,0.0
2023-11-24 22:45:00,Mustafa Sandal,Pazara Kadar,700,0.00019444444444444443,Stress,0.0
2023-11-24 22:45:00,Burak Kut,Yaşandı Bitti,330,9.166666666666667e-05,Stress,0.0
2023-11-24 22:45:00,Harun Kolçak,Gir Kanıma,680,0.00018888888888888888,Stress,0.0
2023-11-24 22:45:00,Harun Kolçak,Gir Kanıma,2010,0.0005583333333333333,Stress,0.0
2023-11-24 22:45:00,Soner Sarıkabadayı,Boza Boza,570,0.00015833333333333332,Stress,0.0
2023-11-24 22:45:00,Murat Dalkılıç,Derine,74810,0.020780555555555556,Stress,0.0
2023-11-24 22:45:00,Kolpa,Hoş Geldin Ayrılığa,640,0.00017777777777777779,Stress,0.0
2023-11-24 22:45:00,Murat Boz,Vazgeçmem,1110,0.0003083333333333333,Stress,0.0
2023-11-24 22:45:00,Mustafa Sandal,Demo,820,0.00022777777777777778,Stress,0.0
2023-11-24 22:46:00,Zerrin Özer,Paşa Gönlüm,1290,0.00035833333333333333,Stress,0.0
2023-11-24 22:46:00,Hande Ünsal,Nerdesin?,1380,0.00038333333333333334,Stress,0.0
2023-11-24 22:46:00,Yalın,Tatlıyla Balla,470,0.00013055555555555555,Stress,0.0
2023-11-24 22:46:00,Atiye,Budur,560,0.00015555555555555556,Stress,0.0
2023-11-24 22:46:00,Deniz Seki,Aşk,220,6.111111111111111e-05,Stress,0.0
2023-11-24 22:46:00,Deniz Seki,Helal Ettim Hakkımı,820,0.00022777777777777778,Stress,0.0
2023-11-24 22:46:00,Tuğba Yurt,Yas,670,0.00018611111111111112,Stress,0.0
2023-11-24 22:46:00,Harun Kolçak,Ağlat Beni,1480,0.0004111111111111111,Stress,0.0
2023-11-24 22:46:00,Deniz Seki,Gidelim Buralardan,440,0.00012222222222222221,Stress,0.0
2023-11-24 22:46:00,EDIS,Dudak,390,0.00010833333333333333,Stress,0.0
2023-11-24 22:46:00,Özgün,Mahzen,230,6.38888888888889e-05,Stress,0.0
2023-11-24 22:46:00,Seda Sayan,Ah Geceler,6060,0.0016833333333333333,Stress,0.0
2023-11-24 22:46:00,Seda Sayan,Ah Geceler,390,0.00010833333333333333,Stress,0.0
2023-11-24 22:46:00,Sertab Erener,Ateşle Barut,580,0.0001611111111111111,Stress,0.0
2023-11-24 22:46:00,İrem Derici,Bir Miyiz,1120,0.0003111111111111111,Stress,0.0
2023-11-24 22:46:00,Reyhan Karaca,Sevdik Sevdalandık,770,0.0002138888888888889,Stress,0.0
2023-11-24 22:46:00,Nil Karaibrahimgil,Bütün Kızlar Toplandık,990,0.000275,Stress,0.0
2023-11-24 22:46:00,Yaşar,Gel Benimle,720,0.0002,Stress,0.0
2023-11-24 22:49:00,Nilüfer,Ta Uzak Yollardan,22848,0.006346666666666666,Stress,0.0
2023-11-24 22:49:00,Ozan Doğulu,Uzun Lafın Kısası,178865,0.04968472222222222,Stress,0.0
2023-11-24 22:52:00,Simge,Öpücem,417,0.00011583333333333333,Stress,0.0
2023-11-24 22:52:00,mor ve ötesi,Bir Derdim Var,464,0.0001288888888888889,Stress,0.0
2023-11-24 22:52:00,Tarkan,Öp,673,0.00018694444444444444,Stress,0.0
2023-11-24 22:52:00,Ozan Doğulu,Kulüp,441,0.0001225,Stress,0.0
2023-11-24 22:52:00,Ozan Doğulu,Kulüp,185,5.138888888888889e-05,Stress,0.0
2023-11-24 22:52:00,Ozan Doğulu,Dağılmak İstiyorum,441,0.0001225,Stress,0.0
2023-11-24 22:52:00,EDIS,Dudak,719,0.00019972222222222223,Stress,0.0
2023-11-24 22:52:00,Mustafa Sandal,Aya Benzer,626,0.0001738888888888889,Stress,0.0
2023-11-24 22:52:00,Ezhel,Margiela,151765,0.04215694444444444,Stress,0.0
2023-11-24 22:52:00,Tuğba Yurt,İnceden İnceden,487,0.00013527777777777778,Stress,0.0
2023-11-24 22:52:00,Mustafa Sandal,Tesir Altında,417,0.00011583333333333333,Stress,0.0
2023-11-24 22:52:00,Aşkın Nur Yengi,Yalancı Bahar,580,0.0001611111111111111,Stress,0.0
2023-11-24 22:52:00,Model,Değmesin Ellerimiz,464,0.0001288888888888889,Stress,0.0
2023-11-24 22:52:00,Yalın,Olmasa Da Olur,603,0.0001675,Stress,0.0
2023-11-24 22:52:00,Mabel Matiz,Ahu,1160,0.0003222222222222222,Stress,0.0
2023-11-24 22:52:00,Mabel Matiz,Ahu,534,0.00014833333333333332,Stress,0.0
2023-11-24 22:52:00,Dolu Kadehi Ters Tut,Gitme,557,0.00015472222222222222,Stress,0.0
2023-11-24 22:54:00,Simge,Öpücem,141757,0.039376944444444444,Stress,0.0
2023-11-24 22:54:00,Mabel Matiz,Ahu,673,0.00018694444444444444,Stress,0.0
2023-11-24 22:55:00,Hakan Peker,Karam,510,0.00014166666666666668,Stress,0.0
2023-11-24 22:55:00,Mabel Matiz,Gel,580,0.0001611111111111111,Stress,0.0
2023-11-24 22:55:00,Model,Pembe Mezarlık,580,0.0001611111111111111,Stress,0.0
2023-11-24 22:55:00,Kerim Araz,Dayanamıyorum,557,0.00015472222222222222,Stress,0.0
2023-11-24 22:55:00,Ozan Doğulu,Kulüp,4249,0.0011802777777777777,Stress,0.0
2023-11-24 22:55:00,Dedublüman,En Dibine Kadar,534,0.00014833333333333332,Stress,0.0
2023-11-24 22:55:00,Seksendört,Ölürüm Hasretinle,580,0.0001611111111111111,Stress,0.0
2023-11-24 22:55:00,Hande Ünsal,Daha İyi,232,6.444444444444444e-05,Stress,0.0
2023-11-24 22:55:00,EDIS,Dudak,557,0.00015472222222222222,Stress,0.0
2023-11-24 22:55:00,Volkan Konak,Aleni Aleni,626,0.0001738888888888889,Stress,0.0
2023-11-24 22:55:00,Yaşar,Birtanem - Night Club Mix,40634,0.011287222222222223,Stress,0.0
2023-11-24 22:55:00,Gülşen,İltimas,557,0.00015472222222222222,Stress,0.0
2023-11-24 22:55:00,Merve Özbey,Yaramızda Kalsın,464,0.0001288888888888889,Stress,0.0
2023-11-24 22:55:00,Majeste,Aşk Dediğin,534,0.00014833333333333332,Stress,0.0
2023-11-24 22:55:00,Mabel Matiz,Ya Bu İşler Ne,441,0.0001225,Stress,0.0
2023-11-24 22:55:00,Ozan Doğulu,Sayın Seyirciler,580,0.0001611111111111111,Stress,0.0
2023-11-24 22:55:00,Sertab Erener,Olsun,464,0.0001288888888888889,Stress,0.0
2023-11-24 22:55:00,Model,Mey,534,0.00014833333333333332,Stress,0.0
2023-11-24 22:55:00,Yüksek Sadakat,Belki Üstümüzden Bir Kuş Geçer,580,0.0001611111111111111,Stress,0.0
2023-11-24 22:55:00,Amo988,Yüreğim Ağlar,464,0.0001288888888888889,Stress,0.0
2023-11-24 22:55:00,Nil Karaibrahimgil,Kanatlarım Var Ruhumda,603,0.0001675,Stress,0.0
2023-11-24 22:57:00,Mabel Matiz,Gel,673,0.00018694444444444444,Stress,0.0
2023-11-24 22:57:00,Ozan Doğulu,Aşkistan,38034,0.010565,Stress,0.0
2023-11-24 22:57:00,Nilüfer,Son Arzum,673,0.00018694444444444444,Stress,0.0
2023-11-24 22:57:00,Kalben,Yara,696,0.00019333333333333333,Stress,0.0
2023-11-24 22:57:00,Selin,Yalancı Bahar - Nostalgia Sessions,719,0.00019972222222222223,Stress,0.0
2023-11-24 22:57:00,Volkan Konak,Aleni Aleni,78251,0.02173638888888889,Stress,0.0
2023-11-24 22:57:00,İkilem,Kaybolurum Gülüşünde,580,0.0001611111111111111,Stress,0.0
2023-11-24 22:58:00,Can Bonomo,Dem,557,0.00015472222222222222,Stress,0.0
2023-11-24 22:58:00,Merve Özbey,Yaş Hikayesi,510,0.00014166666666666668,Stress,0.0
2023-11-24 22:58:00,Gripin,Aşk Nerden Nereye,441,0.0001225,Stress,0.0
2023-11-24 22:58:00,Serdar Ortaç,Poşet,441,0.0001225,Stress,0.0
2023-11-24 22:58:00,EDIS,Arıyorum,696,0.00019333333333333333,Stress,0.0
2023-11-24 22:58:00,Sertab Erener,Aldırma Deli Gönlüm,26865,0.0074625,Stress,0.0
2023-11-24 22:58:00,Sefo,ARABA,487,0.00013527777777777778,Stress,0.0
2023-11-24 22:58:00,Tuğçe Kandemir,Yanlış,603,0.0001675,Stress,0.0
2023-11-24 22:58:00,Derya Bedavacı,Deme,557,0.00015472222222222222,Stress,0.0
2023-11-24 22:58:00,Bora Duran,Sana Doğru,557,0.00015472222222222222,Stress,0.0
2023-11-24 22:58:00,Tarkan,Sevdanın Son Vuruşu,10565,0.0029347222222222222,Stress,0.0
2023-11-24 22:58:00,Yaşar,Kumralım,603,0.0001675,Stress,0.0
2023-11-24 22:58:00,Ozan Doğulu,Meyhaneci,301,8.361111111111111e-05,Stress,0.0
2023-11-24 22:59:00,Tarkan,Kuzu Kuzu,673,0.00018694444444444444,Stress,0.0
2023-11-24 22:59:00,EDIS,Martılar,487,0.00013527777777777778,Stress,0.0
2023-11-24 22:59:00,Derya Bedavacı,Deme,487,0.00013527777777777778,Stress,0.0
2023-11-24 22:59:00,Simge,Aşkın Olayım,743,0.00020638888888888888,Stress,0.0
2023-11-24 22:59:00,Yüzyüzeyken Konuşuruz,Tutun Sen Bana,580,0.0001611111111111111,Stress,0.0
2023-11-24 22:59:00,Yaşar,Kumralım,28862,0.008017222222222222,Stress,0.0
2023-11-24 23:00:00,Hande Ünsal,Seni Sever Miydim?,487,0.00013527777777777778,Stress,0.0
2023-11-24 23:00:00,Tarkan,Kuzu Kuzu,93576,0.025993333333333334,Stress,0.0
2023-11-24 23:00:00,İrem Derici,Yaz Gülü,464,0.0001288888888888889,Stress,0.0
2023-11-24 23:00:00,Diyar Pala,Anla,394,0.00010944444444444444,Stress,0.0
2023-11-24 23:00:00,Yüzyüzeyken Konuşuruz,Kazılı Kuyum,417,0.00011583333333333333,Stress,0.0
2023-11-24 23:00:00,Gülben Ergen,Şıkır Şıkır,1137,0.00031583333333333333,Stress,0.0
2023-11-24 23:00:00,Kolpa,Gurur Benim Neyime?,441,0.0001225,Stress,0.0
2023-11-24 23:00:00,Mabel Matiz,Fırtınadayım,835,0.00023194444444444445,Stress,0.0
2023-11-24 23:00:00,Ebru Yaşar,Ben Ne Yangınlar Gördüm,510,0.00014166666666666668,Stress,0.0
2023-11-24 23:00:00,Feridun Düzağaç,Düşler Sokağı,348,9.666666666666667e-05,Stress,0.0
2023-11-24 23:00:00,KÖFN,Bi' Tek Ben Anlarım,417,0.00011583333333333333,Stress,0.0
2023-11-24 23:00:00,Alişan,Hele Bi (Club Version),278,7.722222222222222e-05,Stress,0.0
2023-11-24 23:00:00,maNga,Cevapsız Sorular,441,0.0001225,Stress,0.0
2023-11-24 23:00:00,Nil Karaibrahimgil,Seviyorum Sevmiyorum,534,0.00014833333333333332,Stress,0.0
2023-11-24 23:00:00,Ozan Doğulu,Ne Zamandır,301,8.361111111111111e-05,Stress,0.0
2023-11-24 23:00:00,Mabel Matiz,Fan,371,0.00010305555555555556,Stress,0.0
2023-11-24 23:00:00,Murat Dalkılıç,Aşinayız,441,0.0001225,Stress,0.0
2023-11-24 23:00:00,Simge,Yankı,835,0.00023194444444444445,Stress,0.0
2023-11-24 23:00:00,Yüzyüzeyken Konuşuruz,Tutun Sen Bana,603,0.0001675,Stress,0.0
2023-11-24 23:00:00,Semicenk,Herkes Gibisin,487,0.00013527777777777778,Stress,0.0
2023-11-24 23:00:00,Burak Bulut,Cano,487,0.00013527777777777778,Stress,0.0
2023-11-24 23:00:00,Berkay Altunyay,Olmazlara İnat,394,0.00010944444444444444,Stress,0.0
2023-11-24 23:00:00,Dedublüman,Fikrimin İnce Gülü,464,0.0001288888888888889,Stress,0.0
2023-11-24 23:00:00,Kahraman Deniz,Garezi Var,394,0.00010944444444444444,Stress,0.0
2023-11-24 23:00:00,Hande Yener,Kırmızı,766,0.00021277777777777777,Stress,0.0
2023-11-24 23:00:00,Bengü,Sahici,394,0.00010944444444444444,Stress,0.0
2023-11-24 23:00:00,Ozan Doğulu,Hoşuna Mı Gidiyor?,603,0.0001675,Stress,0.0
2023-11-24 23:00:00,Kalben,Sadece,673,0.00018694444444444444,Stress,0.0
2023-11-24 23:00:00,Sıla,Sevişmeden Uyumayalım,696,0.00019333333333333333,Stress,0.0
2023-11-24 23:02:00,Rober Hatemo,Senden Çok Var,208,5.7777777777777776e-05,Stress,0.0
2023-11-24 23:02:00,Yaşlı Amca,Yıldızlara Bak,1044,0.00029,Stress,0.0
2023-11-24 23:02:00,Seksendört,Anlayamazsın,696,0.00019333333333333333,Stress,0.0
2023-11-24 23:02:00,Zerrin Özer,Basit Numaralar,487,0.00013527777777777778,Stress,0.0
2023-11-24 23:02:00,Semicenk,Pişman Değilim,464,0.0001288888888888889,Stress,0.0
2023-11-24 23:02:00,Teoman,Kupa Kızı Ve Sinek Valesi,510,0.00014166666666666668,Stress,0.0
2023-11-24 23:02:00,Canozan,Ağlama ben ağlarım,371,0.00010305555555555556,Stress,0.0
2023-11-24 23:02:00,EDIS,Benim Ol,789,0.00021916666666666666,Stress,0.0
2023-11-24 23:02:00,Jeff Redd,MINI TERORISTA,557,0.00015472222222222222,Stress,0.0
2023-11-24 23:02:00,Erdem Kınay,Helal Ettim,441,0.0001225,Stress,0.0
2023-11-24 23:02:00,cakal,Aşk Olsun,510,0.00014166666666666668,Stress,0.0
2023-11-24 23:02:00,Sefo,kördüğüm,580,0.0001611111111111111,Stress,0.0
2023-11-24 23:02:00,Sefo,Görmem Böylesini,464,0.0001288888888888889,Stress,0.0
2023-11-24 23:02:00,Mabel Matiz,Fırtınadayım,626,0.0001738888888888889,Stress,0.0
2023-11-24 23:02:00,Burak Bulut,Manolya,650,0.00018055555555555555,Stress,0.0
2023-11-24 23:02:00,Tarkan,Adımı Kalbine Yaz,1068,0.00029666666666666665,Stress,0.0
2023-11-24 23:02:00,Gülben Ergen,Aşkla Aynı Değil,673,0.00018694444444444444,Stress,0.0
2023-11-24 23:02:00,Buray,Olmuşum Leyla,510,0.00014166666666666668,Stress,0.0
2023-11-24 23:02:00,Seksendört,Kendime Yalan Söyledim,603,0.0001675,Stress,0.0
2023-11-24 23:02:00,Atiye,Salla,603,0.0001675,Stress,0.0
2023-11-24 23:02:00,Yüksek Sadakat,Kafile,603,0.0001675,Stress,0.0
2023-11-24 23:02:00,Anıl Emre Daldal,B.,464,0.0001288888888888889,Stress,0.0
